Player,Team,Match,Year,Performance
Player1,TeamA,Match1,2021,45
Player2,TeamB,Match1,2021,60
Player3,TeamC,Match1,2021,30
Player4,TeamA,Match2,2021,75
Player5,TeamB,Match2,2021,55
Player6,TeamC,Match2,2021,40
Player7,TeamA,Match3,2021,65
Player8,TeamB,Match3,2021,35
Player9,TeamC,Match3,2021,50
Player10,TeamA,Match4,2021,80
Player11,TeamB,Match4,2021,45
Player12,TeamC,Match4,2021,60
Player13,TeamA,Match5,2022,55
Player14,TeamB,Match5,2022,70
Player15,TeamC,Match5,2022,65
Player16,TeamA,Match6,2022,90
Player17,TeamB,Match6,2022,50
Player18,TeamC,Match6,2022,45
Player19,TeamA,Match7,2022,85
Player20,TeamB,Match7,2022,60
Player21,TeamC,Match7,2022,55
Player22,TeamA,Match8,2022,78
Player23,TeamB,Match8,2022,62
Player24,TeamC,Match8,2022,48
Player25,TeamA,Match9,2023,88
Player26,TeamB,Match9,2023,66
Player27,TeamC,Match9,2023,52
Player28,TeamA,Match10,2023,91
Player29,TeamB,Match10,2023,58
Player30,TeamC,Match10,2023,49
Player31,TeamA,Match11,2023,73
Player32,TeamB,Match11,2023,64
Player33,TeamC,Match11,2023,57
Player34,TeamA,Match12,2023,82
Player35,TeamB,Match12,2023,69
Player36,TeamC,Match12,2023,53
Player37,TeamA,Match13,2024,77
Player38,TeamB,Match13,2024,61
Player39,TeamC,Match13,2024,46
Player40,TeamA,Match14,2024,89
Player41,TeamB,Match14,2024,72
Player42,TeamC,Match14,2024,58
Player43,TeamA,Match15,2024,92
Player44,TeamB,Match15,2024,67
Player45,TeamC,Match15,2024,54
Player46,TeamA,Match16,2024,81
Player47,TeamB,Match16,2024,63
Player48,TeamC,Match16,2024,47
Player49,TeamA,Match17,2025,95
Player50,TeamB,Match17,2025,74
Player51,TeamC,Match17,2025,59
Player52,TeamA,Match18,2025,87
Player53,TeamB,Match18,2025,68
Player54,TeamC,Match18,2025,51
Player55,TeamA,Match19,2025,93
Player56,TeamB,Match19,2025,70
Player57,TeamC,Match19,2025,56
Player58,TeamA,Match20,2025,84
Player59,TeamB,Match20,2025,65
Player60,TeamC,Match20,2025,50
Player61,TeamA,Match21,2025,79
Player62,TeamB,Match21,2025,71
Player63,TeamC,Match21,2025,53
Player64,TeamA,Match22,2025,88
Player65,TeamB,Match22,2025,69
Player66,TeamC,Match22,2025,55
Player67,TeamA,Match23,2025,90
Player68,TeamB,Match23,2025,73
Player69,TeamC,Match23,2025,58
Player70,TeamA,Match24,2025,86